# time,glucose,G6P,F6P,FdP,GAP,PEP,PYR,6PG,G1P
17.4,1.55,5.55,0.95,1.21,0.41,3.37,4.1,1.12,0.93
17.5,1.55,5.54,0.95,1.22,0.42,3.36,4.1,1.13,0.93
17.6,1.55,5.54,0.95,1.23,0.42,3.34,4.1,1.13,0.93
17.7,1.55,5.53,0.95,1.24,0.42,3.33,4.1,1.13,0.93
17.8,1.54,5.52,0.95,1.26,0.42,3.32,4.1,1.13,0.93
17.9,1.54,5.52,0.95,1.27,0.42,3.31,4.1,1.13,0.92
18,1.54,5.51,0.95,1.28,0.42,3.29,4.1,1.13,0.92
18.1,1.54,5.5,0.94,1.29,0.43,3.28,4.1,1.13,0.92
18.2,1.54,5.49,0.94,1.3,0.43,3.26,4.1,1.13,0.92
18.3,1.54,5.49,0.94,1.32,0.43,3.25,4.1,1.13,0.91
18.4,1.54,5.48,0.94,1.33,0.43,3.23,4.1,1.13,0.91
18.5,1.54,5.47,0.94,1.34,0.43,3.21,4.1,1.14,0.91
18.6,1.54,5.46,0.94,1.35,0.44,3.19,4.1,1.14,0.91
18.7,1.54,5.45,0.93,1.37,0.44,3.17,4.1,1.14,0.9
18.8,1.54,5.44,0.93,1.38,0.44,3.15,4.1,1.14,0.9
18.9,1.54,5.43,0.93,1.39,0.44,3.13,4.1,1.14,0.9
19,1.53,5.42,0.93,1.4,0.44,3.11,4.1,1.14,0.9
19.1,1.53,5.41,0.93,1.42,0.44,3.08,4.1,1.14,0.89
19.2,1.53,5.39,0.92,1.43,0.45,3.06,4.1,1.14,0.89
19.3,1.53,5.38,0.92,1.44,0.45,3.03,4.1,1.14,0.89
19.4,1.53,5.37,0.92,1.45,0.45,3.01,4.1,1.14,0.89
19.5,1.53,5.35,0.92,1.47,0.45,2.98,4.1,1.14,0.88
19.6,1.53,5.34,0.92,1.48,0.45,2.95,4.1,1.14,0.88
19.7,1.53,5.32,0.91,1.49,0.45,2.92,4.1,1.14,0.88
19.8,1.53,5.31,0.91,1.51,0.45,2.89,4.1,1.15,0.87
19.9,1.53,5.29,0.91,1.52,0.46,2.86,4.1,1.15,0.87
20,1.53,5.28,0.9,1.53,0.46,2.82,4.1,1.15,0.87
20.1,1.53,5.26,0.9,1.55,0.46,2.79,4.1,1.15,0.86
20.2,1.52,5.24,0.9,1.56,0.46,2.75,4.1,1.15,0.86
20.3,1.52,5.22,0.89,1.57,0.46,2.72,4.1,1.15,0.86
20.4,1.52,5.2,0.89,1.59,0.46,2.68,4.1,1.15,0.85
20.5,1.52,5.18,0.89,1.6,0.46,2.64,4.1,1.15,0.85
20.6,1.52,5.16,0.88,1.61,0.46,2.6,4.1,1.15,0.84
20.7,1.52,5.14,0.88,1.63,0.47,2.57,4.1,1.15,0.84
20.8,1.52,5.12,0.88,1.64,0.47,2.53,4.1,1.15,0.84
20.9,1.52,5.1,0.87,1.65,0.47,2.48,4.1,1.15,0.83
21,1.52,5.07,0.87,1.67,0.47,2.44,4.1,1.15,0.83
21.1,1.52,5.05,0.87,1.68,0.47,2.4,4.09,1.15,0.82
21.2,1.52,5.03,0.86,1.69,0.47,2.36,4.09,1.15,0.82
21.3,1.51,5,0.86,1.7,0.47,2.32,4.09,1.15,0.82
21.4,1.51,4.98,0.85,1.71,0.47,2.27,4.09,1.15,0.81
21.5,1.51,4.95,0.85,1.72,0.47,2.23,4.09,1.15,0.81
21.6,1.51,4.93,0.84,1.74,0.47,2.19,4.09,1.15,0.8
21.7,1.51,4.9,0.84,1.74,0.47,2.15,4.09,1.15,0.8
21.8,1.51,4.87,0.83,1.75,0.47,2.11,4.09,1.15,0.79
21.9,1.51,4.85,0.83,1.76,0.47,2.06,4.09,1.15,0.79
22,1.51,4.82,0.82,1.77,0.47,2.02,4.09,1.15,0.79
22.1,1.51,4.79,0.82,1.78,0.47,1.98,4.09,1.15,0.78
22.2,1.51,4.76,0.82,1.78,0.47,1.95,4.09,1.15,0.78
22.3,1.51,4.74,0.81,1.79,0.47,1.91,4.09,1.15,0.77
22.4,1.51,4.71,0.81,1.79,0.47,1.87,4.09,1.15,0.77
22.5,1.5,4.68,0.8,1.79,0.47,1.84,4.09,1.15,0.76
22.6,1.5,4.66,0.8,1.8,0.47,1.8,4.09,1.15,0.76
22.7,1.5,4.63,0.79,1.8,0.47,1.77,4.09,1.15,0.75
22.8,1.5,4.61,0.79,1.8,0.46,1.74,4.09,1.15,0.75
22.9,1.5,4.58,0.78,1.79,0.46,1.72,4.09,1.15,0.75
23,1.5,4.56,0.78,1.79,0.46,1.69,4.09,1.15,0.74
23.1,1.5,4.53,0.78,1.79,0.46,1.67,4.09,1.15,0.74
23.2,1.5,4.51,0.77,1.78,0.46,1.65,4.09,1.15,0.73
23.3,1.5,4.49,0.77,1.77,0.46,1.63,4.09,1.15,0.73
23.4,1.5,4.47,0.77,1.77,0.46,1.61,4.09,1.15,0.73
23.5,1.5,4.45,0.76,1.76,0.45,1.6,4.1,1.15,0.72
23.6,1.5,4.43,0.76,1.75,0.45,1.58,4.1,1.15,0.72
23.7,1.49,4.42,0.76,1.74,0.45,1.57,4.1,1.15,0.72
23.8,1.49,4.4,0.75,1.72,0.45,1.56,4.1,1.14,0.71
23.9,1.49,4.38,0.75,1.71,0.45,1.55,4.11,1.14,0.71
24,1.49,4.37,0.75,1.7,0.45,1.55,4.11,1.14,0.71
24.1,1.49,4.36,0.75,1.69,0.44,1.54,4.11,1.14,0.71
24.2,1.49,4.35,0.74,1.67,0.44,1.54,4.12,1.14,0.71
24.3,1.49,4.34,0.74,1.66,0.44,1.54,4.12,1.14,0.7
24.4,1.49,4.33,0.74,1.64,0.44,1.54,4.13,1.14,0.7
24.5,1.49,4.32,0.74,1.63,0.44,1.54,4.13,1.14,0.7
24.6,1.49,4.31,0.74,1.61,0.44,1.54,4.14,1.14,0.7
24.7,1.48,4.3,0.74,1.6,0.44,1.54,4.14,1.14,0.7
24.8,1.48,4.3,0.74,1.58,0.43,1.55,4.15,1.14,0.7
24.9,1.48,4.29,0.74,1.57,0.43,1.55,4.15,1.14,0.7
25,1.48,4.29,0.73,1.55,0.43,1.56,4.16,1.14,0.7
25.1,1.48,4.29,0.73,1.54,0.43,1.56,4.16,1.13,0.69
25.2,1.48,4.28,0.73,1.53,0.43,1.57,4.17,1.13,0.69
25.3,1.48,4.28,0.73,1.51,0.43,1.57,4.18,1.13,0.69
25.4,1.48,4.28,0.73,1.5,0.43,1.58,4.18,1.13,0.69
25.5,1.48,4.28,0.73,1.48,0.42,1.59,4.19,1.13,0.69
25.6,1.48,4.28,0.73,1.47,0.42,1.6,4.19,1.13,0.69
25.7,1.47,4.28,0.73,1.46,0.42,1.6,4.2,1.13,0.69
25.8,1.47,4.28,0.73,1.45,0.42,1.61,4.2,1.13,0.69
25.9,1.47,4.28,0.73,1.44,0.42,1.62,4.21,1.13,0.69
26,1.47,4.28,0.73,1.42,0.42,1.63,4.21,1.13,0.7
26.1,1.47,4.28,0.73,1.41,0.42,1.63,4.22,1.13,0.7
26.2,1.47,4.29,0.73,1.4,0.42,1.64,4.22,1.13,0.7
26.3,1.47,4.29,0.73,1.39,0.42,1.65,4.23,1.13,0.7
26.4,1.47,4.29,0.73,1.39,0.42,1.66,4.23,1.12,0.7
26.5,1.47,4.29,0.74,1.38,0.42,1.66,4.24,1.12,0.7
26.6,1.47,4.29,0.74,1.37,0.41,1.67,4.24,1.12,0.7
26.7,1.46,4.3,0.74,1.36,0.41,1.68,4.24,1.12,0.7
26.8,1.46,4.3,0.74,1.35,0.41,1.69,4.25,1.12,0.7
26.9,1.46,4.3,0.74,1.35,0.41,1.69,4.25,1.12,0.7
27,1.46,4.3,0.74,1.34,0.41,1.7,4.26,1.12,0.7
27.1,1.46,4.31,0.74,1.34,0.41,1.71,4.26,1.12,0.7
27.2,1.46,4.31,0.74,1.33,0.41,1.71,4.26,1.12,0.7
27.3,1.46,4.31,0.74,1.33,0.41,1.72,4.27,1.12,0.7
27.4,1.46,4.31,0.74,1.32,0.41,1.73,4.27,1.12,0.7
27.5,1.46,4.32,0.74,1.32,0.41,1.73,4.27,1.12,0.71
27.6,1.45,4.32,0.74,1.32,0.41,1.74,4.27,1.12,0.71
27.7,1.45,4.32,0.74,1.31,0.41,1.74,4.28,1.12,0.71
27.8,1.45,4.32,0.74,1.31,0.41,1.75,4.28,1.12,0.71
27.9,1.45,4.33,0.74,1.31,0.41,1.75,4.28,1.11,0.71
28,1.45,4.33,0.74,1.31,0.41,1.76,4.28,1.11,0.71
28.1,1.45,4.33,0.74,1.31,0.41,1.76,4.28,1.11,0.71
28.2,1.45,4.33,0.74,1.31,0.41,1.76,4.29,1.11,0.71
28.3,1.45,4.33,0.74,1.31,0.41,1.77,4.29,1.11,0.71
28.4,1.45,4.33,0.74,1.31,0.41,1.77,4.29,1.11,0.71
28.5,1.45,4.34,0.74,1.31,0.41,1.77,4.29,1.11,0.71
28.6,1.44,4.34,0.74,1.31,0.41,1.78,4.29,1.11,0.71
28.7,1.44,4.34,0.74,1.31,0.41,1.78,4.29,1.11,0.71
28.8,1.44,4.34,0.74,1.31,0.41,1.78,4.29,1.11,0.71
28.9,1.44,4.34,0.74,1.31,0.41,1.78,4.29,1.11,0.71
29,1.44,4.34,0.74,1.31,0.42,1.79,4.29,1.11,0.71
29.1,1.44,4.34,0.74,1.32,0.42,1.79,4.29,1.11,0.71
29.2,1.44,4.34,0.74,1.32,0.42,1.79,4.3,1.11,0.71
29.3,1.44,4.34,0.74,1.32,0.42,1.79,4.3,1.11,0.71
29.4,1.44,4.34,0.74,1.32,0.42,1.79,4.3,1.11,0.71
29.5,1.44,4.34,0.74,1.33,0.42,1.79,4.3,1.1,0.71
29.6,1.43,4.34,0.74,1.33,0.42,1.79,4.3,1.1,0.71
29.7,1.43,4.34,0.74,1.33,0.42,1.79,4.3,1.1,0.71
29.8,1.43,4.34,0.74,1.34,0.42,1.79,4.3,1.1,0.71
29.9,1.43,4.34,0.74,1.34,0.42,1.79,4.3,1.1,0.71
30,1.43,4.34,0.74,1.34,0.42,1.79,4.3,1.1,0.71
30.1,1.43,4.34,0.74,1.35,0.42,1.79,4.3,1.1,0.71
30.2,1.43,4.34,0.74,1.35,0.42,1.78,4.3,1.1,0.71
30.3,1.43,4.34,0.74,1.36,0.42,1.78,4.3,1.1,0.71
30.4,1.43,4.33,0.74,1.36,0.42,1.78,4.3,1.1,0.71
30.5,1.42,4.33,0.74,1.37,0.43,1.78,4.3,1.1,0.71
30.6,1.42,4.33,0.74,1.37,0.43,1.77,4.3,1.1,0.71
30.7,1.42,4.33,0.74,1.38,0.43,1.77,4.3,1.1,0.71
30.8,1.42,4.33,0.74,1.38,0.43,1.77,4.3,1.1,0.71
30.9,1.42,4.32,0.74,1.39,0.43,1.76,4.3,1.1,0.71
31,1.42,4.32,0.74,1.39,0.43,1.76,4.3,1.1,0.71
31.1,1.42,4.32,0.74,1.4,0.43,1.75,4.3,1.1,0.71
31.2,1.42,4.31,0.74,1.4,0.43,1.75,4.3,1.1,0.71
31.3,1.42,4.31,0.74,1.41,0.43,1.75,4.3,1.1,0.71
31.4,1.42,4.31,0.74,1.41,0.43,1.74,4.29,1.09,0.71
31.5,1.41,4.3,0.74,1.42,0.43,1.74,4.29,1.09,0.71
31.6,1.41,4.3,0.74,1.42,0.43,1.73,4.29,1.09,0.71
31.7,1.41,4.3,0.74,1.43,0.43,1.72,4.29,1.09,0.7
31.8,1.41,4.29,0.73,1.43,0.43,1.72,4.29,1.09,0.7
31.9,1.41,4.29,0.73,1.44,0.44,1.71,4.29,1.09,0.7
32,1.41,4.28,0.73,1.44,0.44,1.71,4.29,1.09,0.7
32.1,1.41,4.28,0.73,1.45,0.44,1.7,4.29,1.09,0.7
32.2,1.41,4.27,0.73,1.45,0.44,1.69,4.29,1.09,0.7
32.3,1.41,4.27,0.73,1.46,0.44,1.68,4.29,1.09,0.7
32.4,1.41,4.26,0.73,1.46,0.44,1.68,4.29,1.09,0.7
32.5,1.4,4.26,0.73,1.47,0.44,1.67,4.29,1.09,0.7
32.6,1.4,4.25,0.73,1.47,0.44,1.66,4.29,1.09,0.7
32.7,1.4,4.25,0.73,1.48,0.44,1.66,4.29,1.09,0.69
32.8,1.4,4.24,0.73,1.48,0.44,1.65,4.29,1.09,0.69
32.9,1.4,4.24,0.73,1.49,0.44,1.64,4.29,1.09,0.69
33,1.4,4.23,0.72,1.49,0.44,1.63,4.29,1.08,0.69
33.1,1.4,4.22,0.72,1.5,0.44,1.62,4.29,1.08,0.69
33.2,1.4,4.22,0.72,1.5,0.44,1.62,4.29,1.08,0.69
33.3,1.4,4.21,0.72,1.51,0.44,1.61,4.29,1.08,0.69
33.4,1.39,4.21,0.72,1.51,0.44,1.6,4.28,1.08,0.69
33.5,1.39,4.2,0.72,1.51,0.44,1.59,4.28,1.08,0.69
33.6,1.39,4.19,0.72,1.52,0.44,1.58,4.28,1.08,0.68
33.7,1.39,4.19,0.72,1.52,0.44,1.58,4.28,1.08,0.68
33.8,1.39,4.18,0.72,1.52,0.44,1.57,4.28,1.08,0.68
33.9,1.39,4.17,0.71,1.53,0.44,1.56,4.28,1.08,0.68
34,1.39,4.17,0.71,1.53,0.44,1.55,4.28,1.08,0.68
34.1,1.39,4.16,0.71,1.53,0.45,1.54,4.28,1.08,0.68
34.2,1.39,4.15,0.71,1.54,0.45,1.54,4.28,1.08,0.68
34.3,1.39,4.15,0.71,1.54,0.45,1.53,4.28,1.08,0.68
34.4,1.38,4.14,0.71,1.54,0.45,1.52,4.28,1.07,0.67
34.5,1.38,4.13,0.71,1.54,0.45,1.51,4.28,1.07,0.67
34.6,1.38,4.13,0.71,1.54,0.45,1.51,4.28,1.07,0.67
34.7,1.38,4.12,0.71,1.55,0.45,1.5,4.28,1.07,0.67
34.8,1.38,4.11,0.7,1.55,0.45,1.49,4.28,1.07,0.67
34.9,1.38,4.11,0.7,1.55,0.45,1.49,4.28,1.07,0.67
35,1.38,4.1,0.7,1.55,0.45,1.48,4.28,1.07,0.67
35.1,1.38,4.1,0.7,1.55,0.45,1.47,4.28,1.07,0.67
35.2,1.38,4.09,0.7,1.55,0.45,1.47,4.28,1.07,0.66
35.3,1.38,4.08,0.7,1.55,0.45,1.46,4.28,1.07,0.66
35.4,1.37,4.08,0.7,1.55,0.45,1.45,4.28,1.07,0.66
35.5,1.37,4.07,0.7,1.55,0.45,1.45,4.28,1.07,0.66
35.6,1.37,4.07,0.7,1.55,0.45,1.44,4.28,1.07,0.66
35.7,1.37,4.06,0.7,1.55,0.44,1.44,4.28,1.06,0.66
35.8,1.37,4.06,0.69,1.55,0.44,1.43,4.28,1.06,0.66
35.9,1.37,4.05,0.69,1.55,0.44,1.43,4.28,1.06,0.66
36,1.37,4.05,0.69,1.55,0.44,1.42,4.28,1.06,0.66
36.1,1.37,4.04,0.69,1.55,0.44,1.42,4.28,1.06,0.66
36.2,1.37,4.03,0.69,1.55,0.44,1.41,4.28,1.06,0.66
36.3,1.37,4.03,0.69,1.55,0.44,1.41,4.28,1.06,0.65
36.4,1.36,4.03,0.69,1.55,0.44,1.41,4.28,1.06,0.65
36.5,1.36,4.02,0.69,1.54,0.44,1.4,4.28,1.06,0.65
36.6,1.36,4.02,0.69,1.54,0.44,1.4,4.28,1.06,0.65
36.7,1.36,4.01,0.69,1.54,0.44,1.4,4.28,1.06,0.65
36.8,1.36,4.01,0.69,1.54,0.44,1.39,4.28,1.05,0.65
36.9,1.36,4,0.69,1.54,0.44,1.39,4.29,1.05,0.65
37,1.36,4,0.68,1.54,0.44,1.39,4.29,1.05,0.65
37.1,1.36,4,0.68,1.53,0.44,1.39,4.29,1.05,0.65
37.2,1.36,3.99,0.68,1.53,0.44,1.38,4.29,1.05,0.65
37.3,1.35,3.99,0.68,1.53,0.44,1.38,4.29,1.05,0.65
37.4,1.35,3.99,0.68,1.53,0.44,1.38,4.29,1.05,0.65
37.5,1.35,3.98,0.68,1.53,0.44,1.38,4.29,1.05,0.65
37.6,1.35,3.98,0.68,1.52,0.44,1.38,4.29,1.05,0.65
37.7,1.35,3.98,0.68,1.52,0.44,1.37,4.29,1.05,0.65
37.8,1.35,3.97,0.68,1.52,0.44,1.37,4.29,1.05,0.64
37.9,1.35,3.97,0.68,1.52,0.44,1.37,4.29,1.04,0.64
38,1.35,3.97,0.68,1.52,0.44,1.37,4.29,1.04,0.64
38.1,1.35,3.97,0.68,1.51,0.44,1.37,4.29,1.04,0.64
38.2,1.35,3.96,0.68,1.51,0.44,1.37,4.29,1.04,0.64
38.3,1.34,3.96,0.68,1.51,0.44,1.37,4.3,1.04,0.64
38.4,1.34,3.96,0.68,1.51,0.44,1.36,4.3,1.04,0.64
38.5,1.34,3.96,0.68,1.51,0.44,1.36,4.3,1.04,0.64
38.6,1.34,3.95,0.68,1.5,0.44,1.36,4.3,1.04,0.64
38.7,1.34,3.95,0.68,1.5,0.44,1.36,4.3,1.04,0.64
38.8,1.34,3.95,0.68,1.5,0.44,1.36,4.3,1.04,0.64
38.9,1.34,3.95,0.68,1.5,0.44,1.36,4.3,1.04,0.64
39,1.34,3.95,0.68,1.5,0.44,1.36,4.3,1.03,0.64
39.1,1.34,3.94,0.68,1.5,0.44,1.36,4.3,1.03,0.64
39.2,1.34,3.94,0.68,1.49,0.44,1.36,4.3,1.03,0.64
39.3,1.33,3.94,0.67,1.49,0.44,1.36,4.3,1.03,0.64
39.4,1.33,3.94,0.67,1.49,0.44,1.36,4.3,1.03,0.64
39.5,1.33,3.94,0.67,1.49,0.44,1.36,4.3,1.03,0.64
39.6,1.33,3.94,0.67,1.49,0.44,1.36,4.3,1.03,0.64
39.7,1.33,3.94,0.67,1.48,0.44,1.36,4.31,1.03,0.64
39.8,1.33,3.94,0.67,1.48,0.44,1.36,4.31,1.03,0.64
39.9,1.33,3.93,0.67,1.48,0.44,1.36,4.31,1.03,0.64
40,1.33,3.93,0.67,1.48,0.44,1.36,4.31,1.03,0.64
40.5,1.32,3.93,0.67,1.47,0.44,1.35,4.31,1.02,0.64
41,1.32,3.92,0.67,1.47,0.44,1.35,4.31,1.02,0.64
41.5,1.31,3.91,0.67,1.47,0.44,1.35,4.32,1.01,0.64
42,1.31,3.91,0.67,1.47,0.44,1.34,4.32,1.01,0.64
42.5,1.3,3.9,0.67,1.47,0.44,1.34,4.32,1,0.64
43,1.29,3.89,0.66,1.47,0.44,1.33,4.32,1,0.63
43.5,1.29,3.88,0.66,1.48,0.44,1.32,4.32,1,0.63
44,1.28,3.87,0.66,1.48,0.44,1.32,4.32,0.99,0.63
44.5,1.28,3.86,0.66,1.48,0.44,1.31,4.32,0.99,0.63
45,1.27,3.85,0.66,1.48,0.44,1.3,4.32,0.98,0.63
45.5,1.27,3.84,0.66,1.49,0.44,1.29,4.32,0.98,0.63
46,1.26,3.83,0.66,1.49,0.44,1.29,4.32,0.98,0.63
46.5,1.26,3.82,0.65,1.49,0.44,1.28,4.32,0.97,0.62
47,1.25,3.81,0.65,1.49,0.44,1.27,4.32,0.97,0.62
47.5,1.25,3.81,0.65,1.49,0.44,1.27,4.32,0.96,0.62
48,1.24,3.8,0.65,1.49,0.44,1.26,4.31,0.96,0.62
48.5,1.24,3.79,0.65,1.49,0.44,1.26,4.31,0.96,0.62
49,1.23,3.78,0.65,1.49,0.44,1.25,4.31,0.95,0.62
49.5,1.23,3.77,0.65,1.49,0.44,1.25,4.31,0.95,0.61
50,1.22,3.76,0.64,1.49,0.44,1.24,4.31,0.95,0.61
50.5,1.22,3.76,0.64,1.49,0.44,1.24,4.31,0.94,0.61
51,1.21,3.75,0.64,1.49,0.44,1.24,4.31,0.94,0.61
51.5,1.21,3.74,0.64,1.48,0.44,1.23,4.31,0.94,0.61
52,1.2,3.74,0.64,1.48,0.44,1.23,4.31,0.93,0.61
52.5,1.19,3.73,0.64,1.48,0.44,1.23,4.31,0.93,0.61
53,1.19,3.73,0.64,1.48,0.44,1.23,4.31,0.93,0.61
53.5,1.18,3.72,0.64,1.48,0.44,1.22,4.31,0.93,0.61
54,1.18,3.72,0.64,1.48,0.44,1.22,4.31,0.92,0.61
54.5,1.17,3.71,0.64,1.48,0.44,1.22,4.31,0.92,0.6
55,1.17,3.71,0.63,1.48,0.44,1.22,4.31,0.92,0.6
55.5,1.16,3.7,0.63,1.48,0.44,1.22,4.31,0.91,0.6
56,1.16,3.7,0.63,1.48,0.44,1.21,4.31,0.91,0.6
56.5,1.15,3.69,0.63,1.48,0.44,1.21,4.31,0.91,0.6
57,1.15,3.69,0.63,1.48,0.44,1.21,4.3,0.91,0.6
57.5,1.14,3.68,0.63,1.48,0.44,1.21,4.3,0.91,0.6
