# time,glucose,G6P,F6P,FdP,GAP,PEP,PYR,6PG,G1P
58,1.14,3.68,0.63,1.48,0.44,1.21,4.3,0.9,0.6
58.5,1.13,3.67,0.63,1.48,0.44,1.21,4.3,0.9,0.6
59,1.13,3.67,0.63,1.47,0.44,1.2,4.3,0.9,0.6
59.5,1.12,3.67,0.63,1.47,0.44,1.2,4.3,0.9,0.6
60,1.12,3.66,0.63,1.47,0.44,1.2,4.3,0.9,0.6
60.5,1.11,3.66,0.63,1.47,0.44,1.2,4.3,0.89,0.6
61,1.11,3.65,0.63,1.47,0.44,1.2,4.3,0.89,0.6
61.5,1.1,3.65,0.62,1.47,0.44,1.2,4.29,0.89,0.59
62,1.1,3.65,0.62,1.47,0.44,1.2,4.29,0.89,0.59
62.5,1.09,3.64,0.62,1.47,0.44,1.2,4.29,0.89,0.59
63,1.09,3.64,0.62,1.47,0.44,1.2,4.29,0.89,0.59
63.5,1.08,3.64,0.62,1.47,0.44,1.2,4.29,0.88,0.59
64,1.08,3.63,0.62,1.47,0.44,1.2,4.29,0.88,0.59
64.5,1.07,3.63,0.62,1.46,0.44,1.2,4.29,0.88,0.59
65,1.07,3.63,0.62,1.46,0.44,1.2,4.28,0.88,0.59
65.5,1.06,3.62,0.62,1.46,0.44,1.2,4.28,0.88,0.59
66,1.06,3.62,0.62,1.46,0.44,1.2,4.28,0.88,0.59
66.5,1.05,3.62,0.62,1.46,0.44,1.2,4.28,0.88,0.59
67,1.04,3.61,0.62,1.46,0.44,1.2,4.28,0.87,0.59
67.5,1.04,3.61,0.62,1.46,0.44,1.2,4.28,0.87,0.59
68,1.03,3.61,0.62,1.46,0.44,1.2,4.27,0.87,0.59
68.5,1.03,3.61,0.62,1.46,0.44,1.2,4.27,0.87,0.59
69,1.02,3.6,0.62,1.45,0.44,1.2,4.27,0.87,0.59
69.5,1.02,3.6,0.62,1.45,0.44,1.2,4.27,0.87,0.59
70,1.01,3.6,0.62,1.45,0.44,1.2,4.27,0.87,0.59
70.5,1.01,3.6,0.62,1.45,0.44,1.2,4.27,0.87,0.59
71,1,3.59,0.62,1.45,0.44,1.2,4.26,0.87,0.59
71.5,1,3.59,0.62,1.45,0.44,1.2,4.26,0.86,0.59
72,0.99,3.59,0.61,1.45,0.44,1.2,4.26,0.86,0.58
72.5,0.99,3.59,0.61,1.45,0.44,1.2,4.26,0.86,0.58
73,0.98,3.58,0.61,1.45,0.44,1.2,4.26,0.86,0.58
73.5,0.98,3.58,0.61,1.44,0.44,1.2,4.25,0.86,0.58
74,0.97,3.58,0.61,1.44,0.44,1.2,4.25,0.86,0.58
74.5,0.97,3.58,0.61,1.44,0.44,1.21,4.25,0.86,0.58
75,0.97,3.58,0.61,1.44,0.44,1.21,4.25,0.86,0.58
75.5,0.96,3.57,0.61,1.44,0.44,1.21,4.25,0.86,0.58
76,0.96,3.57,0.61,1.44,0.44,1.21,4.24,0.86,0.58
76.5,0.95,3.57,0.61,1.44,0.44,1.21,4.24,0.86,0.58
77,0.95,3.57,0.61,1.44,0.44,1.21,4.24,0.86,0.58
77.5,0.94,3.57,0.61,1.43,0.44,1.21,4.24,0.86,0.58
78,0.94,3.56,0.61,1.43,0.44,1.21,4.24,0.85,0.58
78.5,0.93,3.56,0.61,1.43,0.44,1.21,4.23,0.85,0.58
79,0.93,3.56,0.61,1.43,0.44,1.22,4.23,0.85,0.58
79.5,0.92,3.56,0.61,1.43,0.44,1.22,4.23,0.85,0.58
80,0.92,3.56,0.61,1.43,0.44,1.22,4.23,0.85,0.58
80.5,0.91,3.56,0.61,1.43,0.44,1.22,4.23,0.85,0.58
81,0.91,3.55,0.61,1.43,0.44,1.22,4.22,0.85,0.58
81.5,0.9,3.55,0.61,1.42,0.44,1.22,4.22,0.85,0.58
82,0.9,3.55,0.61,1.42,0.44,1.22,4.22,0.85,0.58
82.5,0.89,3.55,0.61,1.42,0.44,1.23,4.22,0.85,0.58
83,0.89,3.55,0.61,1.42,0.44,1.23,4.21,0.85,0.58
83.5,0.88,3.55,0.61,1.42,0.44,1.23,4.21,0.85,0.58
84,0.88,3.54,0.61,1.42,0.44,1.23,4.21,0.85,0.58
84.5,0.87,3.54,0.61,1.42,0.44,1.23,4.21,0.85,0.58
85,0.87,3.54,0.61,1.41,0.44,1.23,4.2,0.85,0.58
85.5,0.86,3.54,0.61,1.41,0.44,1.23,4.2,0.85,0.58
86,0.86,3.54,0.61,1.41,0.44,1.24,4.2,0.85,0.58
86.5,0.85,3.54,0.61,1.41,0.44,1.24,4.2,0.85,0.58
87,0.85,3.54,0.61,1.41,0.44,1.24,4.19,0.85,0.58
87.5,0.85,3.53,0.61,1.41,0.44,1.24,4.19,0.84,0.58
88,0.84,3.53,0.61,1.4,0.44,1.24,4.19,0.84,0.58
88.5,0.84,3.53,0.61,1.4,0.44,1.24,4.19,0.84,0.58
89,0.83,3.53,0.61,1.4,0.44,1.25,4.18,0.84,0.58
89.5,0.83,3.53,0.61,1.4,0.44,1.25,4.18,0.84,0.58
90,0.82,3.53,0.6,1.4,0.44,1.25,4.18,0.84,0.58
90.5,0.82,3.53,0.6,1.4,0.44,1.25,4.18,0.84,0.58
91,0.81,3.53,0.6,1.4,0.44,1.25,4.17,0.84,0.58
91.5,0.81,3.52,0.6,1.39,0.44,1.26,4.17,0.84,0.58
92,0.8,3.52,0.6,1.39,0.44,1.26,4.17,0.84,0.58
92.5,0.8,3.52,0.6,1.39,0.44,1.26,4.17,0.84,0.58
93,0.79,3.52,0.6,1.39,0.44,1.26,4.16,0.84,0.58
93.5,0.79,3.52,0.6,1.39,0.44,1.26,4.16,0.84,0.58
94,0.79,3.52,0.6,1.39,0.44,1.27,4.16,0.84,0.58
94.5,0.78,3.52,0.6,1.38,0.44,1.27,4.16,0.84,0.58
95,0.78,3.52,0.6,1.38,0.44,1.27,4.15,0.84,0.58
95.5,0.77,3.52,0.6,1.38,0.44,1.27,4.15,0.84,0.58
96,0.77,3.52,0.6,1.38,0.44,1.28,4.15,0.84,0.58
96.5,0.76,3.51,0.6,1.38,0.44,1.28,4.14,0.84,0.58
97,0.76,3.51,0.6,1.38,0.44,1.28,4.14,0.84,0.58
97.5,0.75,3.51,0.6,1.37,0.44,1.28,4.14,0.84,0.58
98,0.75,3.51,0.6,1.37,0.44,1.29,4.14,0.84,0.58
98.5,0.75,3.51,0.6,1.37,0.44,1.29,4.13,0.84,0.58
99,0.74,3.51,0.6,1.37,0.44,1.29,4.13,0.84,0.58
99.5,0.74,3.51,0.6,1.37,0.44,1.29,4.13,0.84,0.58
100,0.73,3.51,0.6,1.37,0.44,1.29,4.12,0.84,0.58
100.5,0.73,3.51,0.6,1.36,0.44,1.3,4.12,0.84,0.57
101,0.72,3.51,0.6,1.36,0.44,1.3,4.12,0.84,0.57
101.5,0.72,3.51,0.6,1.36,0.44,1.3,4.12,0.84,0.57
102,0.72,3.51,0.6,1.36,0.44,1.31,4.11,0.84,0.57
102.5,0.71,3.5,0.6,1.36,0.44,1.31,4.11,0.84,0.57
103,0.71,3.5,0.6,1.35,0.44,1.31,4.11,0.84,0.57
103.5,0.7,3.5,0.6,1.35,0.43,1.31,4.1,0.84,0.57
104,0.7,3.5,0.6,1.35,0.43,1.32,4.1,0.83,0.57
104.5,0.69,3.5,0.6,1.35,0.43,1.32,4.1,0.83,0.57
105,0.69,3.5,0.6,1.35,0.43,1.32,4.1,0.83,0.57
105.5,0.69,3.5,0.6,1.35,0.43,1.32,4.09,0.83,0.57
106,0.68,3.5,0.6,1.34,0.43,1.33,4.09,0.83,0.57
106.5,0.68,3.5,0.6,1.34,0.43,1.33,4.09,0.83,0.57
107,0.67,3.5,0.6,1.34,0.43,1.33,4.08,0.83,0.57
107.5,0.67,3.5,0.6,1.34,0.43,1.34,4.08,0.83,0.57
108,0.66,3.5,0.6,1.34,0.43,1.34,4.08,0.83,0.57
108.5,0.66,3.5,0.6,1.33,0.43,1.34,4.07,0.83,0.57
109,0.66,3.5,0.6,1.33,0.43,1.34,4.07,0.83,0.57
109.5,0.65,3.5,0.6,1.33,0.43,1.35,4.07,0.83,0.57
110,0.65,3.5,0.6,1.33,0.43,1.35,4.06,0.83,0.57
110.5,0.64,3.49,0.6,1.33,0.43,1.35,4.06,0.83,0.57
111,0.64,3.49,0.6,1.32,0.43,1.36,4.06,0.83,0.57
111.5,0.64,3.49,0.6,1.32,0.43,1.36,4.05,0.83,0.57
112,0.63,3.49,0.6,1.32,0.43,1.36,4.05,0.83,0.57
112.5,0.63,3.49,0.6,1.32,0.43,1.37,4.05,0.83,0.57
113,0.62,3.49,0.6,1.32,0.43,1.37,4.04,0.83,0.57
113.5,0.62,3.49,0.6,1.31,0.43,1.37,4.04,0.83,0.57
114,0.62,3.49,0.6,1.31,0.43,1.38,4.04,0.83,0.57
114.5,0.61,3.49,0.6,1.31,0.43,1.38,4.03,0.83,0.58
115,0.61,3.49,0.6,1.31,0.43,1.38,4.03,0.83,0.58
115.5,0.6,3.49,0.6,1.31,0.43,1.39,4.03,0.83,0.58
116,0.6,3.49,0.6,1.3,0.43,1.39,4.02,0.83,0.58
116.5,0.6,3.49,0.6,1.3,0.43,1.39,4.02,0.83,0.58
117,0.59,3.49,0.6,1.3,0.43,1.4,4.02,0.83,0.58
117.5,0.59,3.49,0.6,1.3,0.43,1.4,4.01,0.83,0.58
118,0.58,3.49,0.6,1.3,0.43,1.4,4.01,0.83,0.58
118.5,0.58,3.49,0.6,1.29,0.43,1.41,4.01,0.83,0.58
119,0.58,3.49,0.6,1.29,0.43,1.41,4,0.83,0.58
119.5,0.57,3.49,0.6,1.29,0.43,1.41,4,0.83,0.58
120,0.57,3.49,0.6,1.29,0.43,1.42,4,0.83,0.58
120.5,0.57,3.49,0.6,1.28,0.43,1.42,3.99,0.83,0.58
121,0.56,3.49,0.6,1.28,0.43,1.43,3.99,0.83,0.58
121.5,0.56,3.49,0.6,1.28,0.43,1.43,3.99,0.83,0.58
122,0.55,3.49,0.6,1.28,0.43,1.43,3.98,0.83,0.58
122.5,0.55,3.49,0.6,1.28,0.43,1.44,3.98,0.83,0.58
123,0.55,3.49,0.6,1.27,0.43,1.44,3.98,0.83,0.58
123.5,0.54,3.49,0.6,1.27,0.43,1.44,3.97,0.83,0.58
124,0.54,3.49,0.6,1.27,0.43,1.45,3.97,0.83,0.58
124.5,0.54,3.49,0.6,1.27,0.43,1.45,3.97,0.83,0.58
125,0.53,3.49,0.6,1.26,0.43,1.46,3.96,0.83,0.58
125.5,0.53,3.49,0.6,1.26,0.43,1.46,3.96,0.83,0.58
126,0.52,3.49,0.6,1.26,0.43,1.46,3.96,0.83,0.58
126.5,0.52,3.49,0.6,1.26,0.43,1.47,3.95,0.83,0.58
127,0.52,3.49,0.6,1.26,0.43,1.47,3.95,0.83,0.58
127.5,0.51,3.49,0.6,1.25,0.43,1.48,3.94,0.83,0.58
128,0.51,3.49,0.6,1.25,0.43,1.48,3.94,0.83,0.58
128.5,0.51,3.49,0.6,1.25,0.43,1.48,3.94,0.83,0.58
129,0.5,3.49,0.6,1.25,0.43,1.49,3.93,0.83,0.58
129.5,0.5,3.49,0.6,1.24,0.43,1.49,3.93,0.83,0.58
130,0.5,3.49,0.6,1.24,0.43,1.5,3.93,0.83,0.58
130.5,0.49,3.49,0.6,1.24,0.43,1.5,3.92,0.83,0.58
131,0.49,3.49,0.6,1.24,0.43,1.51,3.92,0.83,0.58
131.5,0.49,3.49,0.6,1.23,0.43,1.51,3.91,0.83,0.58
132,0.48,3.49,0.6,1.23,0.43,1.51,3.91,0.83,0.58
132.5,0.48,3.49,0.6,1.23,0.43,1.52,3.91,0.83,0.58
133,0.48,3.49,0.6,1.23,0.43,1.52,3.9,0.83,0.58
133.5,0.47,3.49,0.6,1.22,0.43,1.53,3.9,0.83,0.58
134,0.47,3.49,0.6,1.22,0.43,1.53,3.9,0.83,0.58
134.5,0.46,3.49,0.6,1.22,0.42,1.54,3.89,0.83,0.58
135,0.46,3.49,0.6,1.22,0.42,1.54,3.89,0.83,0.58
135.5,0.46,3.49,0.6,1.21,0.42,1.55,3.88,0.83,0.58
136,0.45,3.49,0.6,1.21,0.42,1.55,3.88,0.83,0.58
136.5,0.45,3.49,0.6,1.21,0.42,1.56,3.88,0.83,0.58
137,0.45,3.49,0.6,1.21,0.42,1.56,3.87,0.83,0.58
137.5,0.44,3.49,0.6,1.2,0.42,1.57,3.87,0.83,0.58
138,0.44,3.49,0.6,1.2,0.42,1.57,3.86,0.83,0.58
138.5,0.44,3.49,0.6,1.2,0.42,1.58,3.86,0.83,0.58
139,0.44,3.49,0.6,1.2,0.42,1.58,3.86,0.83,0.58
139.5,0.43,3.49,0.6,1.19,0.42,1.59,3.85,0.83,0.58
140,0.43,3.49,0.6,1.19,0.42,1.59,3.85,0.83,0.58
140.5,0.43,3.49,0.6,1.19,0.42,1.6,3.84,0.83,0.58
141,0.42,3.49,0.6,1.19,0.42,1.6,3.84,0.83,0.58
141.5,0.42,3.49,0.6,1.18,0.42,1.61,3.84,0.83,0.58
142,0.42,3.49,0.6,1.18,0.42,1.61,3.83,0.83,0.58
142.5,0.41,3.49,0.6,1.18,0.42,1.62,3.83,0.83,0.58
143,0.41,3.49,0.6,1.18,0.42,1.62,3.82,0.83,0.58
143.5,0.41,3.49,0.6,1.17,0.42,1.63,3.82,0.83,0.58
144,0.4,3.49,0.6,1.17,0.42,1.63,3.82,0.83,0.58
144.5,0.4,3.49,0.6,1.17,0.42,1.64,3.81,0.83,0.58
145,0.4,3.49,0.6,1.16,0.42,1.64,3.81,0.83,0.58
145.5,0.39,3.49,0.6,1.16,0.42,1.65,3.8,0.83,0.58
146,0.39,3.49,0.6,1.16,0.42,1.65,3.8,0.83,0.58
146.5,0.39,3.49,0.6,1.16,0.42,1.66,3.79,0.83,0.58
147,0.39,3.49,0.6,1.15,0.42,1.66,3.79,0.83,0.58
147.5,0.38,3.49,0.6,1.15,0.42,1.67,3.79,0.83,0.58
148,0.38,3.49,0.6,1.15,0.42,1.68,3.78,0.83,0.58
148.5,0.38,3.49,0.6,1.15,0.42,1.68,3.78,0.83,0.59
149,0.37,3.49,0.6,1.14,0.42,1.69,3.77,0.83,0.59
149.5,0.37,3.5,0.6,1.14,0.42,1.69,3.77,0.83,0.59
150,0.37,3.5,0.6,1.14,0.42,1.7,3.77,0.83,0.59
150.5,0.37,3.5,0.6,1.13,0.42,1.7,3.76,0.83,0.59
151,0.36,3.5,0.6,1.13,0.42,1.71,3.76,0.83,0.59
151.5,0.36,3.5,0.6,1.13,0.42,1.72,3.75,0.83,0.59
152,0.36,3.5,0.6,1.13,0.42,1.72,3.75,0.83,0.59
152.5,0.35,3.5,0.6,1.12,0.41,1.73,3.74,0.83,0.59
153,0.35,3.5,0.6,1.12,0.41,1.73,3.74,0.83,0.59
153.5,0.35,3.5,0.6,1.12,0.41,1.74,3.74,0.83,0.59
154,0.35,3.5,0.6,1.11,0.41,1.75,3.73,0.83,0.59
154.5,0.34,3.5,0.6,1.11,0.41,1.75,3.73,0.83,0.59
155,0.34,3.5,0.6,1.11,0.41,1.76,3.72,0.83,0.59
155.5,0.34,3.5,0.6,1.11,0.41,1.76,3.72,0.83,0.59
156,0.33,3.5,0.6,1.1,0.41,1.77,3.71,0.83,0.59
156.5,0.33,3.5,0.6,1.1,0.41,1.78,3.71,0.83,0.59
157,0.33,3.5,0.6,1.1,0.41,1.78,3.7,0.83,0.59
157.5,0.33,3.5,0.6,1.09,0.41,1.79,3.7,0.83,0.59
158,0.32,3.5,0.6,1.09,0.41,1.79,3.7,0.83,0.59
158.5,0.32,3.51,0.6,1.09,0.41,1.8,3.69,0.83,0.59
159,0.32,3.51,0.6,1.08,0.41,1.81,3.69,0.83,0.59
159.5,0.32,3.51,0.6,1.08,0.41,1.81,3.68,0.83,0.59
160,0.31,3.51,0.6,1.08,0.41,1.82,3.68,0.83,0.59
160.5,0.31,3.51,0.6,1.08,0.41,1.83,3.67,0.83,0.59
161,0.31,3.51,0.6,1.07,0.41,1.83,3.67,0.83,0.59
161.5,0.31,3.51,0.6,1.07,0.41,1.84,3.66,0.83,0.59
162,0.3,3.51,0.6,1.07,0.41,1.85,3.66,0.83,0.59
162.5,0.3,3.51,0.6,1.06,0.41,1.85,3.66,0.83,0.59
163,0.3,3.51,0.6,1.06,0.41,1.86,3.65,0.83,0.59
163.5,0.3,3.51,0.6,1.06,0.41,1.87,3.65,0.83,0.59
164,0.29,3.51,0.6,1.05,0.41,1.87,3.64,0.83,0.59
164.5,0.29,3.51,0.6,1.05,0.41,1.88,3.64,0.83,0.59
165,0.29,3.51,0.6,1.05,0.41,1.89,3.63,0.83,0.59
165.5,0.29,3.52,0.6,1.04,0.41,1.89,3.63,0.83,0.6
166,0.28,3.52,0.6,1.04,0.4,1.9,3.62,0.83,0.6
166.5,0.28,3.52,0.61,1.04,0.4,1.91,3.62,0.83,0.6
167,0.28,3.52,0.61,1.03,0.4,1.91,3.61,0.83,0.6
167.5,0.28,3.52,0.61,1.03,0.4,1.92,3.61,0.83,0.6
168,0.27,3.52,0.61,1.03,0.4,1.93,3.61,0.83,0.6
168.5,0.27,3.52,0.61,1.02,0.4,1.94,3.6,0.83,0.6
169,0.27,3.52,0.61,1.02,0.4,1.94,3.6,0.83,0.6
169.5,0.27,3.52,0.61,1.02,0.4,1.95,3.59,0.83,0.6
170,0.27,3.52,0.61,1.01,0.4,1.96,3.59,0.83,0.6
170.5,0.26,3.52,0.61,1.01,0.4,1.96,3.58,0.83,0.6
171,0.26,3.52,0.61,1.01,0.4,1.97,3.58,0.83,0.6
171.5,0.26,3.53,0.61,1.01,0.4,1.98,3.57,0.83,0.6
172,0.26,3.53,0.61,1,0.4,1.99,3.57,0.83,0.6
172.5,0.25,3.53,0.61,1,0.4,1.99,3.56,0.83,0.6
173,0.25,3.53,0.61,1,0.4,2,3.56,0.83,0.6
173.5,0.25,3.53,0.61,0.99,0.4,2.01,3.55,0.83,0.6
174,0.25,3.53,0.61,0.99,0.4,2.02,3.55,0.83,0.6
174.5,0.25,3.53,0.61,0.99,0.4,2.02,3.54,0.83,0.6
175,0.24,3.53,0.61,0.98,0.4,2.03,3.54,0.83,0.6
175.5,0.24,3.53,0.61,0.98,0.4,2.04,3.54,0.83,0.6
176,0.24,3.53,0.61,0.98,0.4,2.05,3.53,0.84,0.6
176.5,0.24,3.53,0.61,0.97,0.4,2.05,3.53,0.84,0.6
177,0.24,3.53,0.61,0.97,0.39,2.06,3.52,0.84,0.6
177.5,0.23,3.54,0.61,0.97,0.39,2.07,3.52,0.84,0.6
178,0.23,3.54,0.61,0.96,0.39,2.08,3.51,0.84,0.6
178.5,0.23,3.54,0.61,0.96,0.39,2.08,3.51,0.84,0.6
179,0.23,3.54,0.61,0.95,0.39,2.09,3.5,0.84,0.61
179.5,0.23,3.54,0.61,0.95,0.39,2.1,3.5,0.84,0.61
180,0.22,3.54,0.61,0.95,0.39,2.11,3.49,0.84,0.61
180.5,0.22,3.54,0.61,0.94,0.39,2.11,3.49,0.84,0.61
181,0.22,3.54,0.61,0.94,0.39,2.12,3.48,0.84,0.61
181.5,0.22,3.54,0.61,0.94,0.39,2.13,3.48,0.84,0.61
182,0.22,3.54,0.61,0.93,0.39,2.14,3.47,0.84,0.61
182.5,0.21,3.54,0.61,0.93,0.39,2.15,3.47,0.84,0.61
183,0.21,3.55,0.61,0.93,0.39,2.15,3.46,0.84,0.61
183.5,0.21,3.55,0.61,0.92,0.39,2.16,3.46,0.84,0.61
184,0.21,3.55,0.61,0.92,0.39,2.17,3.45,0.84,0.61
184.5,0.21,3.55,0.61,0.92,0.39,2.18,3.45,0.84,0.61
185,0.21,3.55,0.61,0.91,0.39,2.18,3.44,0.84,0.61
185.5,0.2,3.55,0.61,0.91,0.39,2.19,3.44,0.84,0.61
186,0.2,3.55,0.61,0.91,0.38,2.2,3.44,0.84,0.61
186.5,0.2,3.55,0.61,0.9,0.38,2.21,3.43,0.84,0.61
187,0.2,3.55,0.61,0.9,0.38,2.22,3.43,0.84,0.61
187.5,0.2,3.55,0.61,0.9,0.38,2.22,3.42,0.84,0.61
188,0.19,3.56,0.61,0.89,0.38,2.23,3.42,0.84,0.61
188.5,0.19,3.56,0.61,0.89,0.38,2.24,3.41,0.84,0.61
189,0.19,3.56,0.61,0.89,0.38,2.25,3.41,0.84,0.61
189.5,0.19,3.56,0.61,0.88,0.38,2.26,3.4,0.84,0.61
190,0.19,3.56,0.61,0.88,0.38,2.26,3.4,0.84,0.61
